Image_Name,Caption,Gender,Age,Height,Weight
image_1.jpg,F/21/5â€™2 â€œ[210lbs>113= 97lbs] (16 months ),F,21,5â€™2,97.0
image_2.jpg,F/25/5â€™7â€ [267lbs > 159lbs = 108lbs] (2018-2024),F,25,5â€™7â€,267.0
image_3.jpg,M/31/5'10 [278lbs > 198lbs = 80 pounds lost] 7 months.,M,31,5'10,278.0
image_4.jpg,F/28/5â€™4â€[208lbs>153lbs=55lbs] (8 months),F,28,5â€™4â€[208lbs>153lbs=55lbs],
image_5.jpg,F/38/5â€™5â€ [303 > 138 = 165] (3 years) Iâ€™ve been having some body issues latelyâ€¦,F,38,5â€™5â€,
image_6.jpg,"F/32/5'8[438>307=131] 2 years. Calorie counting, exercise, no surgery. First year dropped 90 lbs second year dropped 40 and started recomping",F,32,5'8[438>307=131],
image_7.jpg,F/28/5â€™4â€[208lbs>153lbs =55lbs](8 months),F,28,5â€™4â€[208lbs>153lbs,
image_8.jpg,"F/20/5'0"" [136lbs > 125lbs = 11 pounds lost] Slow cutting after the Bulk! Girls power",F,20,"5'0""",136.0
image_9.jpg,F/32/179 cm [102 kg > 72 = 30 kg] (1 year),F,32,179,
image_10.jpg,"F/33/5â€™4â€[205>155=50] 6 months. 1200 calories a day, no alcohol, no exercise.",F,33,5â€™4â€[205>155=50],
image_11.jpg,"F/22/5â€™6 [250lbs > 140lbs = 110lbs lost] been maintaining for about a year now, took me about a year to lose the weight but here we are! iâ€™m still so proud of myself ğŸ¥ºğŸ˜­",F,22,5â€™6,250.0
image_12.jpg,F/35/5â€™5 [331>180=151lbs](2yrs),F,35,5â€™5,
image_13.jpg,"F/25/5'3"" [155lbs > 117lbs = 38lbs] march 2023 to now, 6 months heavy exercise 6 months none, gradual diet change to healthier eating, about to jump back into working out",F,25,"5'3""",155.0
image_14.jpg,"F/28/5â€™9â€[180lbs>174lbs =6lbs] Two months in, just trying to get sexier for the summer! (repost bec account got deleted)",F,28,5â€™9â€[180lbs>174lbs,
image_15.jpg,"F/33/5â€™9â€ [235lbs > 215lbs = 20lbs ] (1 year). So I was struggling to see any difference in my weight loss until I put these two pictures together. Crazy how a small difference can drastically change how someone looks. Itâ€™s been slow going due to some meds, but a loss is a loss.",F,33,5â€™9â€,235.0
image_16.jpg,F/24/5â€™7â€ [200lbs >160lbs =40lbs lost] taking things day by day. These photos are about 2 years apart,F,24,5â€™7â€,200.0
image_17.jpg,F/22/5â€™8â€ [245lbs > 133lbs] weight loss progress!,F,22,5â€™8â€,245.0
image_18.jpg,"F/28/5'5"" [320lbs > 175lbs = 145lbs] pic 5ish years apart. Been working on body comp the last year or so. Who tf am I?",F,28,"5'5""",320.0
image_19.jpg,"F/38/5â€™11 [311 - 272 - 235 = -76] 2 years, same bathing suit. Halfway there!",F,38,5â€™11,
image_20.jpg,"M/29/5'10"" [285>155 = 130lbs] I made some significant face gains!",M,29,"5'10""",130.0
image_21.jpg,"M/36/6'5""[300lbs>242lbs=58lbs] weight loss",M,36,"6'5""[300lbs>242lbs=58lbs]",
image_22.jpg,F/30/5â€™6â€ [217 - 163 = 54] 1 yr,F,30,5â€™6â€,
image_23.jpg,"M/21/6â€™2"" [160lbs > 250lbs = +90lbs] (4 years)",M,21,"6â€™2""",160.0
image_24.jpg,"F/30/5'1"" [168Ibs > 144Ibs = 24Ibs] weight loss progress",F,30,"5'1""",
image_25.jpg,F/31/5â€™7â€ [205 ish > 150 = 55 pounds lost] Pictures taken over three years apart,F,31,5â€™7â€,
image_26.jpg,M/27/5â€™11â€ [202lbs > 181lbs = 21lbs] Weight Loss in 35 days,M,27,5â€™11â€,202.0
image_27.jpg,M/23/5â€™7â€™â€™ [156lbs > 160lbs = 4lbs] 4 months gym progress,M,23,5â€™7â€™â€™,156.0
image_28.jpg,M/24/5'6 [225 > 150 > 165 > 180 = 75lbs lost and 30lbs gained] 4 years ago I decided to change my life and make lifting weights my life. Now living my best life. Right 2 pics are at 180lbs at the end of my current bulk.,M,24,5'6,75.0
image_29.jpg,M/22/6â€™2â€ [252lbs>196lbs =56lbs] finally starting to see some shape!,M,22,6â€™2â€,
image_30.jpg,"F/28/5â€™3â€ [120lbs > 125lbs = 5lbs gained] (2 months) Been focusing more on glutes lately, hoping for more volume and have been eating more regularly. Next focus will most likely be arms.",F,28,5â€™3â€,120.0
image_31.jpg,"F/33/5'4 [280>170=110] (4 years)  been maintaining for 1 year, 25 more to go!",F,33,5'4,
image_32.jpg,M/24/5â€™9â€ [308>185=123] 4 years of pain and suffering paid off,M,24,5â€™9â€,
image_33.jpg,"M/31/5'9"" [121 > 153 = 32] (5 years, 5 months) Not an overnight transformation, but have gone from no exercise to continually working to improve my fitness, and feel great for it.",M,31,"5'9""",
image_34.jpg,"F/31/5â€™2â€ [236>186=50lbs] (12 months) Lifting heavy, mostly consistently and eating consciously, prioritizing protein and veggies. Iâ€™m just trying to get strong and healthy, done trying to be the skinniest I can be.",F,31,5â€™2â€,
image_35.jpg,F/25/5â€™2â€ [172lbs > 155lbs = 17lbs] (8 months) Iâ€™m just getting started but already feeling better,F,25,5â€™2â€,172.0
image_36.jpg,"M/32/6'1"" [97kg-90kg] (2 months) 55 days of killing myself to get into shape.",M,32,"6'1""",
image_37.jpg,F/30/5â€™7 [292-219=73lbs] (9 months) amazing what a good haircut can do ğŸ’‡â€â™€ï¸,F,30,5â€™7,
image_38.jpg,M/37/6â€™1â€ [140lbs - 167lbs] (3yrs),M,37,6â€™1â€,140.0
image_39.jpg,"F/28/5'2"" [250>194=56] (4 years of yo-yoing) (The last place I posted this side by side people told me they couldn't tell any difference :c)",F,28,"5'2""",
image_40.jpg,"F/31/5'6"" [120lbs < 125lbs = 5lbs] Gym Progress",F,31,"5'6""",120.0
image_41.jpg,"M/37/5'9"" [310lbs>200lbs=110lbs] (8 months) - Went sober and overhauled my diet. I feel like a new man!",M,37,"5'9""",
image_42.jpg,M/26/6â€™0 [125-180] (4 years) Gym Progress,M,26,6â€™0,
image_43.jpg,"F/27/5'4"" [247lbs>199lbs=48lbs] (13 months) You were so kind about my face gains yesterday - here's my body progress. Still a long way to go, but feel so much better.",F,27,"5'4""",
image_44.jpg,"F/28/5'5"" [250lbs>219lbs=31lbs] (80 days) Feeling like my stomach and double chin will never shrink :(",F,28,"5'5""",
image_45.jpg,"M/36/5â€™10â€ [238 > 207.5 = 27.5] (2 months) SW(Last photo): 238 GW: ~175 or 180 (in compare photos left is 218lbs on Feb 2nd, right is 208lbs on Feb 18th)",M,36,5â€™10â€,
image_46.jpg,F/29/5â€™8â€ [355 lbs >215 lbs = 140 lbs](~2 years) hit 140 lbs down during my birthday week!!,F,29,5â€™8â€,
image_47.jpg,M/35/5â€™11â€ [221<210=11lbs] (11 weeks),M,35,5â€™11â€,
image_48.jpg,F/21/5â€™4 [140 > 122 = 18 lbs] feeling better than ever!,F,21,5â€™4,
image_49.jpg,"F/19/5'3""[108>135 = 27lb gained] Been on a weight gain journey for about a year now, first pic I took at the start of 2023 the second pic was taken few days ago. I can say I am happy with my progress and feel alot more confident! To all of you on the same journy you can do itğŸ˜†ğŸ¥° Please be nice btwğŸ¥ºğŸ˜‚",F,19,"5'3""[108>135",
image_50.jpg,F/28/5â€™9â€ [202lbs > 169lbs = 33lbs] (almost at 1 year progress) body recomposition gained a lot of muscle and feeling so much stronger! ğŸ‘ŠğŸ»,F,28,5â€™9â€,202.0
image_51.jpg,"M/29/5'11 [242 lbs>211lbs= 31lbs] Same shirt, 6 months apart",M,29,5'11,31.0
image_52.jpg,M/39/5â€™8 [415lbs > 215lbs = -200 lbs] Had issues with original account but im back! 10 year gap between pics but feeling younger and more alive.,M,39,5â€™8,415.0
image_53.jpg,F/31/5â€™7 [393-250= 143 lbs down] (19-20ish months I honestly have lost track) Still have a way to go. Lost almost all of it naturally just started semiglutide a few weeks ago. Happy with who I was excited for who Iâ€™m becoming â˜ºï¸â˜ºï¸,F,31,5â€™7,
image_54.jpg,F/28/5â€™7â€ [228lbs > 147lbs = 81lbs] Weight loss progress,F,28,5â€™7â€,228.0
image_55.jpg,M/35/6'1 [205lbs > 225lbs = 20lbs] (3 years at the gym),M,35,6'1,205.0
image_56.jpg,F/27/5â€™6â€ [189lbs>153lbs=36lbs] Reached a huge milestone the other day. Iâ€™m no longer overweight!,F,27,5â€™6â€,
image_57.jpg,"M/25/5â€™10â€ [200 > 182.7 = 17.3] Goal weight 155. Is it over, or will my face get more defined/attractive?",M,25,5â€™10â€,
image_58.jpg,"M/24/6'0"" [360lbs > 255lbs = 105lbs](13 months) I told myself I'd post progress pics once I cleared 100lbs, so here we are!",M,24,"6'0""",360.0
image_59.jpg,"F/27/5'4"" [247lbs>199lbs=48lbs] About halfway to my GW, but I'm so surprised at how much it has changed my face and all over glow already!",F,27,"5'4""",
image_60.jpg,M/35/6â€™ [403lbs>248lbs=155lbs] More to go but feeling great. Can really see it in my face,M,35,6â€™,
image_61.jpg,F/23/5â€™3â€ [148lbs > 127.2lbs?] 1 year face gains !,F,23,5â€™3â€,148.0
image_62.jpg,"M/33/5â€™11â€ [195 > 195 = 0] (6 months) Different lighting, different angle, post-lift pump, etc. I still canâ€™t believe the change Iâ€™ve made to my physique in such a short time.",M,33,5â€™11â€,
image_63.jpg,F/19/5â€™3 [147>127lbs=20lbs] Found this picture from 8 months ago in my black hair era!,F,19,5â€™3,
image_64.jpg,F/20/5â€™7 [145>120=-25lbs] My legs before and after starting to run 5-6 miles daily,F,20,5â€™7,
image_65.jpg,"M/25/6'1"" [350lbs > 175lbs = -175lbs] 36+ months. Feeling good!",M,25,"6'1""",350.0
image_66.jpg,F/25/5â€™10â€ [265lbs >211lbs =54lbs lost] More fat to go and muscle to gain but I'm shocked at the 5 year difference!,F,25,5â€™10â€,265.0
image_67.jpg,F/63/5â€™4â€[223>155=68lbs] Exactly two years apart on my birthday. If I can do it so can you!,F,63,5â€™4â€[223>155=68lbs],
image_68.jpg,"F/35/4'11"" [260+ lbs > 200lbs = 60lbs] (9 months) Grief (and sobriety and CICO) does a thing",F,35,"4'11""",200.0
image_69.jpg,M/32/5â€™10â€ [254lbs>184lbs=70lbs] one moment of embarrassment forced change,M,32,5â€™10â€,
image_70.jpg,F/31/5â€™1â€ [108lbs > 135lbs = 27lbs] (6+ years) So stoked on the person Iâ€™ve become. My mental strength gainz have allowed me to better support my loved ones and myself ğŸ’ªğŸ»,F,31,5â€™1â€,108.0
image_71.jpg,"M/30/5â€™5â€ [227>169=58lbs] (36 months) Long journey, but feeling myself again",M,30,5â€™5â€,
image_72.jpg,F/26/5'10 [317-241] 76 Ibs. 7 months.,F,26,5'10,
image_73.jpg,F/24/5â€™7â€ [200lbs >160lbs =40lbs lost] not where I want to be but not where I was before. Same shorts of course.,F,24,5â€™7â€,200.0
image_74.jpg,M/21/5â€™10 [310â€“>170] (16 months) From the lowest point of my life to the best Iâ€™ve ever felt in my life. Donâ€™t even recognize the guy on the left anymore.,M,21,5â€™10,
image_75.jpg,M/26/5'5 [130lbs > 185lbs = 50lbs] weight gain progress,M,26,5'5,130.0
image_76.jpg,M/37/6'2 [450 < 365]  (18 months) NSV. Bought these pants to wear to interviews as I was changing careers. Now they fall off me.,M,37,6'2,
image_77.jpg,F/22/4'11 [120lbs > 105lbs] Face gains after 15lbs weight loss,F,22,4'11,120.0
image_78.jpg,M/27/6'1 [375>265=110lb] (36 months) hit my 3 year weight loss landmark,M,27,6'1,
image_79.jpg,F/24/5â€™6 [176lbs>148lbs] 06 months into pilates,F,24,5â€™6,
image_80.jpg,M/20/6â€™1â€ [159lbs > 228lbs = 70lbs] Weight gain progress,M,20,6â€™1â€,159.0
image_81.jpg,"X/31/5'1"" [191lbs > 181lbs = 20lbs] (12 months) Lotta stagnation this year, but pleasantly surprised to see progress!",X,31,"5'1""",191.0
image_82.jpg,F/28/5â€™6 [330>150=180] (48 months) I am posting this for inspiration. You can do this!,F,28,5â€™6,
image_83.jpg,F/24/5â€™8 [126lb > 128lb] 7 week glute progress,F,24,5â€™8,
image_84.jpg,F/30/5'8 [202>146=56] (8 months) Feb 2023 vs Feb 2024! Maintained since October. Now ready for recomp!,F,30,5'8,
image_85.jpg,M/32/5â€™6â€ [160 lbs < 170 lbs] (2 years) we still growing.,M,32,5â€™6â€,
image_86.jpg,"F/32/5'5"" [228lbs > 197lbs = -31lbs] Hello, onederland!",F,32,"5'5""",228.0
image_87.jpg,"F/29/5'3"" [167lbs > 137.8lbs = 29.2lbs] Weight loss progress",F,29,"5'3""",167.0
image_88.jpg,F/29/5â€™3â€ [182>130=52lbs] ~2 years of low n slow progress ğŸ˜,F,29,5â€™3â€,
image_89.jpg,M/25/5â€™8 [108 KG > 80 KG = 28 KG] (7 months) Keto diet + gym + cardio,M,25,5â€™8,
image_90.jpg,F/49/5'7 [169<199 = 30 pounds] 6 months.  I just physically feel so much better all around!,F,49,5'7,
image_91.jpg,"F/28/5â€™2 [184 > 150 = 34 pounds lost] (six months) 20 more until Iâ€™m back to my pre-injury weight, 30 until I hit my wedding goal",F,28,5â€™2,
image_92.jpg,M/26/6â€™1â€ [350lbs > 175lbs = 175lbs] Some up and down progress over a few years,M,26,6â€™1â€,350.0
image_93.jpg,"M/20/6'3"" [213lbs 207lbs = 6lbs] (13 months) started cutting now",M,20,"6'3""",213.0
image_94.jpg,M/18/6â€™2 [150 > 160 = 10 lbs gained] (5 months) Is this underwhelming progress for 5 months?,M,18,6â€™2,
image_95.jpg,F/34/5'3 [140# -> 140#] - do you see any changes?,F,34,5'3,
image_96.jpg,F/37/5â€™6â€ [347lbs > 132lbs = 215lbs] (8 years) Finally done trying to lose weight,F,37,5â€™6â€,347.0
image_97.jpg,F/32/5â€™5â€ [116kg > 113kg] Progress after just a month of 1-2hrs of daily walks and basic weightlifting.,F,32,5â€™5â€,
image_98.jpg,F/35/5â€™2 [151lbs > 122lbs = 29lbs lost] Weight Loss Progress,F,35,5â€™2,151.0
image_99.jpg,M/42/6â€™1â€ [460lbs > 270lbs = 190lbs] (14 months) Itâ€™s been a journeyâ€¦,M,42,6â€™1â€,460.0
image_100.jpg,M/25/6'1 [320>245=75 pounds] gathered up all my progress pics for this one. More info at bottom.,M,25,6'1,
image_101.jpg,F/31/5â€™5â€ [315lbs > 219lbs = 96 lbs lost] and not done yet!,F,31,5â€™5â€,315.0
image_102.jpg,F/30/5â€™5 [304lbs > 280lbs = 24lbs lost] (1.5 months) I donâ€™t have anyone to share this with so I am posting here.,F,30,5â€™5,304.0
image_103.jpg,M/22/5â€™7 [296 lbs- 249 lbs. -47 lbs] (5 months) mainly just diet changes up to this point. Looking to get in the gym and keep going!!,M,22,5â€™7,
image_104.jpg,"M/33/6â€™0â€ [230lbs > 188lbs = 42lbs] (10 months) Weightlifting and CICO is changing my life, and Iâ€™m not close to done.",M,33,6â€™0â€,230.0
image_105.jpg,M/27/5â€™7 [285-175=110lbs] This month was the 2 year mark of many lifestyle changes. Thanks to this sub for all the inspiration,M,27,5â€™7,
image_106.jpg,"M/24/5'10"" [280 > 210 = 70lbs] (3 years) I feel reborn.",M,24,"5'10""",70.0
image_107.jpg,"M/29/6'2"" [522 > 372 = 150 Lost] (2.5 years) Celebrated 150lbs lost this week, my facial change so far",M,29,"6'2""",
image_108.jpg,"M/22/5'5"" [80kg>70kg] (9 months) Face Gains",M,22,"5'5""",
image_109.jpg,"M/28/5'11"" [125lbs > 139lbs = 14lbs] weight gain feedback",M,28,"5'11""",125.0
