Image_Name,Caption,Gender,Age,Height,Weight
image_110.jpg,"M/25/170 [47kg > 76kg = 29kg] 5years of fighting against heavy depression and health problems (liver, heart, etc.). I did a lot of yo-yoing, but I finally managed to stabilize my weight and slowly appreciate my body. That was hard but i make it step by step",M,25,170,
image_111.jpg,F/31/5â€™2 [165 > 130 = 35 lbs] 8/9 yr journey,F,31,5â€™2,
image_112.jpg,M/17/5â€™9â€ [235lbs>165lbs = 70lbs] how puberty and weight loss changed my face,M,17,5â€™9â€,70.0
image_113.jpg,F/37/5'4 [275 > 175 = 100lbs] (48 months) I did this hard work. I don't think I'll ever be truly finished. But I'm proud of myself. Body pic in thread.,F,37,5'4,100.0
image_114.jpg,F/26/5â€™6â€ [174.3 lbs > 153.9 lbs = 20.4 lbs pounds lost] Itâ€™s my birthday!,F,26,5â€™6â€,
image_115.jpg,F/36/5â€™5 [225>165=60 pounds] (8 months) Feeling good todayâ€¦ 15 pounds away from â€œnormal weightâ€,F,36,5â€™5,
image_116.jpg,"M/25/5'9"" [132lbs > 171lbs = 39lbs] (72 months)",M,25,"5'9""",132.0
image_117.jpg,F/40/5â€™5 [150 - 170lbs] Visible progress despite major setbacks,F,40,5â€™5,170.0
image_118.jpg,M/26/5â€™6â€ [183lbs > 160lbs = 23lbs] 1 year,M,26,5â€™6â€,183.0
image_119.jpg,"F/27/5â€™3â€ [109 > 174 > 120 = 55lbs] 15 months postpartum. My physique has definitely changed but Iâ€™m starting to better accept them. Honest thoughts please, should I continue to try to lean down or just work on growth? I miss my thin legs but I feel like it may be better for my butt?",F,27,5â€™3â€,55.0
image_120.jpg,F/34/5â€™1â€[178lbs>143lbs=35lbs] I thought I would be miserable with how I looked for forever,F,34,5â€™1â€[178lbs>143lbs=35lbs],
image_121.jpg,F/34/5'4 [216 > 160 =56lbs] (4 yrs) my shirt got bigger!,F,34,5'4,
image_122.jpg,F/24/5â€™5â€ [225>153=72lb] (16ish months) Going from begrudgingly taking family pictures on my last vacay to asking for pictures on my most recent >>>,F,24,5â€™5â€,
image_123.jpg,M/21/5â€™8â€ [60>48kg] 8 months progress,M,21,5â€™8â€,
image_124.jpg,"F/30/5'6"" [220 lbs > 140 lbs = 80lbs] 7/1/22-current",F,30,"5'6""",80.0
image_125.jpg,M/23/6â€™1â€[63kg(138lb) > 78kg (171lb) = 15kg (33lb) Gained] (2.5yrs),M,23,6â€™1â€[63kg(138lb),
image_126.jpg,M/30/6â€™4â€ [266lbs > 215lbs = 51lbs] 50 lbs in 94 days! 8 inches off of waist size. Donâ€™t hate too much in the comments!,M,30,6â€™4â€,266.0
image_127.jpg,X/19/5â€™11â€ [320lbs > 265lbs = 55lbs] (12 months) Same hoodie different person,X,19,5â€™11â€,320.0
image_128.jpg,F/27/5â€™10â€ [228lbs > 198lbs = 30lbs] Weight loss progress,F,27,5â€™10â€,228.0
image_129.jpg,"F/25/5'8"" [150lbs > 135lbs = 15lbs] Getting closer to my goal",F,25,"5'8""",150.0
image_130.jpg,F/19/5â€™0â€ [132lbs > 99lbs = 33lbs] (1 year 3 months) Weight loss :D Recently started going to the gym,F,19,5â€™0â€,132.0
image_131.jpg,"M/21/5'7 [250lbs > 196lbs = 54lbs] (1.5yrs) Lost a lot of fat, gained more muscle. I still haven't reached my goal but I am so proud of myself for how far I've gotten.",M,21,5'7,250.0
image_132.jpg,"F/30/5'9 [221lbs < 176lbs = 44lbs lost] (3.5 months) - Keto since november, omad(IF) since december and gym since 14.1.",F,30,5'9,221.0
image_133.jpg,M/26/6â€™4[294lbs>248lbs=46 lbs] (1 year 2 months) - Started out with on and off IF/OMAD then I just fell in love with the gym and getting better along with calorie deficits the right way. Today marks 7 months of not missing the gym at all and I feel so motivated to achieve more! :),M,26,6â€™4[294lbs>248lbs=46,
image_134.jpg,F/24/5â€™5â€ [115lbs > 140lbs = 25lbs gained] (36 months) Fitness trainer,F,24,5â€™5â€,115.0
image_135.jpg,F/33/5â€™6â€ [235lbs>217lbs= 18lbs] vegan since 1/10/24 started running 2/1/24,F,33,5â€™6â€,18.0
image_136.jpg,F/32/5â€™5â€ [162lbs > 117lbs] 9 months progress,F,32,5â€™5â€,162.0
image_137.jpg,M/18/5â€™8â€ [117 > 170 = 53 lbs] 1 Year weight gain progress,M,18,5â€™8â€,
image_138.jpg,"F/32/5â€™6â€ [134lbs > 145lbs = 11lbs] a little over a year after increasing my gym regiment, especially over the last 3 months",F,32,5â€™6â€,134.0
image_139.jpg,M/28/5â€™11 [115 lbs < 160 lbs = 45lbs] weight gain progress,M,28,5â€™11,45.0
image_140.jpg,F/28/5â€™2 [231lbs > 136lbs = 95lbs] finally hit the 5 year maintained mark!,F,28,5â€™2,231.0
image_141.jpg,M/30/5â€™10â€ [236lb>200lb>146lb] (11 months),M,30,5â€™10â€,
image_142.jpg,M/32/6'3'' [435LBS > 213 = -222LBs] ğŸ’ªğŸ’ª,M,32,6'3'',
image_143.jpg,"M/36/5'7"" [210 lbs > 180 lbs] Face gains from healthier lifestyle",M,36,"5'7""",
image_144.jpg,M/26/6â€™0â€[90kg>73kg=17kgs lost] last yearâ€™s progress,M,26,6â€™0â€[90kg>73kg=17kgs,
image_145.jpg,F/24/5â€™7â€ [260lbs > 196lbs = 64lbs] September 2023 v Now.,F,24,5â€™7â€,260.0
image_146.jpg,"F/60/5'1 [220lbs > 140lbs = 80lbs] (Decades, but most recently 5 months)...Almost there! My daughter told me to come here to find a weight loss community. Please excuse my very old ""before"" photo it's the best I could find.",F,60,5'1,220.0
image_147.jpg,"F/23/5'8"" [360lbs > 244lbs = 116lbs] (8 months) Valentines Day Update",F,23,"5'8""",360.0
image_148.jpg,F/20/5â€™8 [167 lbs > 160 lbs = 7 lbs lost ] One year difference !,F,20,5â€™8,
image_149.jpg,F/31/5â€™6â€ [222 > 202=20 lbs] (3 months) Iâ€™m waiting til next week but Iâ€™m 197 now :â€™),F,31,5â€™6â€,
image_150.jpg,F/20/5'7 [147lbs>121lbs=-26lbs] Leg progress!! Photos are exactly 1 year apart,F,20,5'7,
image_151.jpg,F/35/5â€™4â€ [214lbs>190lbs = 24lbs] One year ago vs Now,F,35,5â€™4â€,24.0
image_152.jpg,"F/31/5'7""[242>228= 14lbs] one month",F,31,"5'7""[242>228=",14.0
image_153.jpg,M/32/6â€™4â€ [285lbs > 240lbs = 45lbs] 15+ years lifting experience,M,32,6â€™4â€,285.0
image_154.jpg,M/39/5â€™8â€ [360>323= 37 lbs down] I didnâ€™t notice face gains until recently,M,39,5â€™8â€,
image_155.jpg,F/25/5'6 [240 > 233 = 7] (1.5 months),F,25,5'6,
image_156.jpg,F/22/5â€™5 [130<142] 2 year difference. Started Lifting more seriously,F,22,5â€™5,
image_157.jpg,F/35/5â€™9â€ [281lbs>180lbs=101lbs] Face gains,F,35,5â€™9â€,
image_158.jpg,F/31/5â€™6â€ [212 > 202 = 10] (2 months diff),F,31,5â€™6â€,
image_159.jpg,F/37/5â€™7â€ - [285lbs - 235lbs = 50] Face gains? My clothes are smaller. But I genuinely have trouble seeing a difference.,F,37,5â€™7â€,285.0
image_160.jpg,"M/35/5'11""[415lbs>215lbs=200lbs lost](9 years)",M,35,"5'11""[415lbs>215lbs=200lbs",
image_161.jpg,F/19/5â€™5â€ [210lbs > 160lbs = 50lbs] (12 months) Also only been working out since June of 2023. also donâ€™t know if the weights are right bc I donâ€™t weigh in often.,F,19,5â€™5â€,210.0
image_162.jpg,F/26/5â€™6â€ [265>240=-25lbs] October 2022 to February 2024. itâ€™s hard to see the difference all the time.,F,26,5â€™6â€,
image_163.jpg,M/36/5â€™7â€ [308lbs > 278lbs = 30lbs] (27 months) FACE GAINS! I gotta do CICO because I am stuck for few months... but feel 10 years younger,M,36,5â€™7â€,308.0
image_164.jpg,F/26/5â€™3â€ [215-169lbs = 46lbs] I had to get the bridesmaid dress I ordered in November altered a little!,F,26,5â€™3â€,46.0
image_165.jpg,F/28/5â€™6â€ [230lb > 170 = 60 lb] 11 months! currently a full year into strength training getting back on track,F,28,5â€™6â€,
image_166.jpg,F/31/5â€™4â€ [235 > 175= 60lbs] (15 months) updated face gainsss!,F,31,5â€™4â€,60.0
image_167.jpg,"F/44/5'5"" [242lbs - 210lbs = 32lbs] 1 year ago, I decided to make my health a priority âœŒ",F,44,"5'5""",242.0
image_168.jpg,F/38/5â€™6 [242 > 148 = 94] 11 months,F,38,5â€™6,
image_169.jpg,F/23/5â€™2â€ [205lbs > 185lbs= 25lbs] progress Pics,F,23,5â€™2â€,205.0
image_170.jpg,F/23/5â€™2 [117 - 112 = 5 lbs (but not counting) ] 6 months of working that butt lift ğŸ˜,F,23,5â€™2,
image_171.jpg,"M/26/6â€™5â€ [285lbs - 255lbs = 30lbs] Started January 1 2024, weighed in today at 255, the goal is to get to 220 by May 24 for a Muay Thai provincial tournament",M,26,6â€™5â€,285.0
image_172.jpg,M/25/5â€™10â€ [300lbs > 195lbs= 105lbs] Weight loss progress,M,25,5â€™10â€,300.0
image_173.jpg,F/45/5'7â€ [182lbs > 145lbs = 37lbs] Weight loss progress and hair loss issue,F,45,5'7â€,182.0
image_174.jpg,F/29/5â€™3â€[275>226lbs=49lbs] (10months) The scale hasnâ€™t moved in over a month ğŸ™ƒ,F,29,5â€™3â€[275>226lbs=49lbs],
image_175.jpg,M/33/5â€™9â€ [180lbs - 175lbs - 215lbs] feeling good about myself 14 years later.,M,33,5â€™9â€,180.0
image_176.jpg,M/34/6'0[255lbs>235lbs=20lbs] Been feeling great lately.,M,34,6'0[255lbs>235lbs=20lbs],
image_177.jpg,M/26/6â€™2â€™â€™ [385>273= 112 lost] (9 months) out of my comfort zone,M,26,6â€™2â€™â€™,
image_178.jpg,F/35/5â€™2â€ [285lbs > 175lbs = 110lbs] trying to motivate myself to keep going,F,35,5â€™2â€,285.0
image_179.jpg,M/25/180 [128kg > 105kg = 23 kg] 6 months progress and i'm pretty happy with it.,M,25,180,
image_180.jpg,F/34/5â€™ 6â€ [184>144 = 40lbs] never thought I would get here!,F,34,5â€™,40.0
image_181.jpg,F/28/5'6 [160 > 136 = 24] Progress so far. I would like to have some visible abs. Any advice is welcome!,F,28,5'6,
image_182.jpg,F/16/5â€™8[156lbs>135lbs=11lbs-6 months],F,16,5â€™8[156lbs>135lbs=11lbs-6,
image_183.jpg,"F/32/5'9"" [348 > 283 = 65 lbs] Got to my HW in 6/2020. Yesterday, I did the zipline in Vegas because I'm under the weight limit of 300 lbs. So proud of how far I've come!",F,32,"5'9""",
image_184.jpg,F/32/5â€™9â€ [142lb > 142lb = 0lb] (10 months) Started working out regularly in 2023 and so stoked on my fitness progress!,F,32,5â€™9â€,
image_185.jpg,M/23/5â€™9 [145lbs>161lbs = 16lbs gained] (2 months ),M,23,5â€™9,16.0
image_186.jpg,F/21/5'4 [108lbs>122lbs] 3 years of glute gains. I used to get roasted for being an Asian girl with no butt. So this is proof that anything's possible when you work hard for it,F,21,5'4,
image_187.jpg,M/19/5'10 [290 > 170] (1.5 years) he'd be proud,M,19,5'10,
image_188.jpg,"M/19/5â€™11 [267lbs > 187lbs = 80lbs] (7 months) still more to go, but two similar pictures let me see the difference a little better",M,19,5â€™11,267.0
image_189.jpg,"M/26/5'10 [316>198] (118lbs) From self loathing to self love, slowly (3 years)",M,26,5'10,
image_190.jpg,"F/31/5'5"" [220lbs >151lbs =69lbs lost] (13 months)",F,31,"5'5""",220.0
image_191.jpg,F/20/5â€™7â€ [180>170=10] (3 months) i donâ€™t really weigh myself so Iâ€™m just estimating,F,20,5â€™7â€,
image_192.jpg,M/20/6â€™2 [335 > 190 = 145 lbs lost] 10 months,M,20,6â€™2,
image_193.jpg,F/25/4â€™11â€ [185 > 100 = 85lbs] Wanted to get in shape to pursue my dream of cosplaying again and I did it!,F,25,4â€™11â€,85.0
image_194.jpg,"F/19/5'2"" [164lbs > 125lbs = -39lbs] (24 months) - really happy about the person I became",F,19,"5'2""",164.0
image_195.jpg,"M/39/5'8"" [233lbs > 171lbs = 62lbs] (19 months) The thing you don't see is how much I feel better mentally and physically!",M,39,"5'8""",233.0
image_196.jpg,F/45/5â€™3â€ [270>195] (15 months) Face gains? Still a coffee addict!,F,45,5â€™3â€,
image_197.jpg,"F/28/5â€™7â€ [220lbs > 180lbs = 40lbs] (1 year) Been thinking about it for years, been putting in the work since July!",F,28,5â€™7â€,220.0
image_198.jpg,F/27/5â€™7 [160>140=-20] 9 month post partum journey,F,27,5â€™7,
image_199.jpg,F/45/5â€™2.5â€ [238>195 lbs = 43 lbs] (9.5 months),F,45,5â€™2.5â€,
image_200.jpg,F/19/5â€™4 [160lbs > 154 lbs = 6 pounds down] (3 weeks) i donâ€™t even know if a difference is noticeable but i notice that i feel a bit better (ignore the drawn on clothes lol),F,19,5â€™4,160.0
image_201.jpg,F/28/5â€™3 [230 > 175 = 55lbs] (1 year) Face to face Friday! Sometimes itâ€™s hard to see a difference but I notice less of a double chin and less fat in my face. I feel like I can fully smile now without being self conscious of my chinğŸ¥¹,F,28,5â€™3,55.0
image_202.jpg,"F/35/5'4"" [215>145 = 70lbs] (1 year) I cannot believe my face changed this much",F,35,"5'4""",70.0
image_203.jpg,"M/31/171 [97-85 6 weeks] Deleting my earlier post due to some errors in the title; nevertheless, happy to be able to post!",M,31,171,
image_204.jpg,F/22/5â€™11â€ [254lbs > 173lbs = 81lbs] December 2022 to February 2024! :),F,22,5â€™11â€,254.0
image_205.jpg,F/28/5â€™7 [430>280=150] (9 months) I feel like an entirely different person,F,28,5â€™7,
image_206.jpg,M/49/5'10 [125kg-88kg =37kg loss] (7 months) Face changes,M,49,5'10,
image_207.jpg,F/33/5â€™3â€ [205lbs>120lbs=85lbs] (10 months),F,33,5â€™3â€,
image_208.jpg,M/45/6â€™2â€ [213lbs<228lbs=14lbs] (10 months),M,45,6â€™2â€,
image_209.jpg,M/35/5â€™10â€ [335lbs > 220lbs = 115lbs] Lifestyle overhaul,M,35,5â€™10â€,335.0
image_210.jpg,F/17/5â€™2â€. July of 2022 to February of 2024. From 228 to 126,F,17,5â€™2â€.,
image_211.jpg,F/27/5â€™3â€ [240lbs > 180lbs = 60lbs] Progress so far!,F,27,5â€™3â€,240.0
image_212.jpg,"F/38/118 lbs/5'3"" [200>118=82 lbs] after being overweight or obese since 3rd grade, I feel like I could cry",F,38,118,
image_213.jpg,"M/21/6'2"" [171lbs > 143lbs = 28lbs] weight gain journey 2017-2024",M,21,"6'2""",171.0
image_214.jpg,"F/23/5'6 [227lbs > 175lbs = 54lbs] 2 years. Today, I can wear pants that I wore in 9th grade.",F,23,5'6,227.0
image_215.jpg,M/25/6â€™0 [235lbs>185lbs = 50lbs] (March 2023 to Feb 2024) 10 more pounds to go!,M,25,6â€™0,50.0
image_216.jpg,"M/39/5'9"" [189lbs > 159lbs = 30lbs] (10 weeks) gave up donuts",M,39,"5'9""",189.0
image_217.jpg,F/29/5â€™7â€ [193 > 159 = 34] 10 months to get to a normal BMI!,F,29,5â€™7â€,
image_218.jpg,F/21/5â€™7â€ [140kg > 75kg = 65kg] (28 months) photo recreation,F,21,5â€™7â€,
image_219.jpg,M/25/5'7 [225 > 18 = 42 lbs] 18 months | Face gains!! Still have about 20-30 more pounds to go.,M,25,5'7,
image_220.jpg,F/21/5â€™2 [78 Kgs > 72Kgs = 6 Kgs] (6 Months) Lower Body transformation,F,21,5â€™2,
image_221.jpg,F/29/5â€™4 [178 lbs > 166 lbs= 12lbs] (12 months) Slowly but surely I will soon reach my GW â˜ºï¸,F,29,5â€™4,12.0
image_222.jpg,"F/27/5â€™9â€ [250lbs > 170lbs = 80lbs] about 1 year. Posting for encouragement because I gained 40lbs back after maintaining for 2 years. Got up to 210, back down to 199 currently. This time Iâ€™m going for 150!",F,27,5â€™9â€,250.0
image_223.jpg,F/26/5â€™6â€ [240 > 199=41 lbs] weight loss progress,F,26,5â€™6â€,
image_224.jpg,M/33/6â€™0â€ [406lbs > 231lbs = 175] Weight loss progress,M,33,6â€™0â€,406.0
image_225.jpg,M/37/6â€™1 [360lbs. > 275lbs. = 85lbs.] (3 years) I feel like an entirely new person,M,37,6â€™1,
image_226.jpg,"M/32/5'8"" [287 lbs > 175 lbs = 112 lbs] (2 years, 4 months) Keeping it up and/or down.",M,32,"5'8""",
